Date,Open,High,Low,Close,Adj Close,Volume,sentiment,sentiment_1,sentiment_2,open_return,close_return,index
2/1/2022,47680.92578,47881.40625,40672.27734,41733.94141,41733.94141,2.83E+11,-0.028722297,0.019517613,0.070755808,-0.054488141,-0.124832648,0
9/1/2022,41734.72656,44278.42188,39796.57031,43177.39844,43177.39844,2.03E+11,0.026101352,-0.028722297,0.019517613,-0.124708133,0.034587125,1
16/1/2022,43172.03906,43436.80859,34349.25,35030.25,35030.25,1.88E+11,-0.025924388,0.026101352,-0.028722297,0.034439246,-0.188690119,2
23/1/2022,35047.35938,38825.41016,33184.05859,38138.17969,38138.17969,1.90E+11,0.013695281,-0.025924388,0.026101352,-0.188193096,0.088721311,3
30/1/2022,38151.91797,41847.16406,36375.53906,41441.16406,41441.16406,1.42E+11,0.033854628,0.013695281,-0.025924388,0.088581812,0.086605716,4
6/2/2022,41441.12109,45661.17188,41244.90625,42244.46875,42244.46875,1.78E+11,0.052138677,0.033854628,0.013695281,0.08621331,0.019384221,5
13/2/2022,42236.56641,44667.21875,39637.61719,40122.15625,40122.15625,1.41E+11,0.071118996,0.052138677,0.033854628,0.01919459,-0.050238826,6
20/2/2022,40118.10156,40119.89063,34459.21875,39105.14844,39105.14844,1.85E+11,-0.014155201,0.071118996,0.052138677,-0.050157127,-0.025347786,7
27/2/2022,39098.69922,45077.57813,37268.97656,39400.58594,39400.58594,1.91E+11,0.023140249,-0.014155201,0.071118996,-0.025410034,0.007554952,8
6/3/2022,39404.19922,42465.67188,37260.20313,38904.01172,38904.01172,1.78E+11,0.017408714,0.023140249,-0.014155201,0.007813559,-0.012603219,9
13/3/2022,38884.72656,42316.55469,37680.73438,42190.65234,42190.65234,1.81E+11,0.006927887,0.017408714,0.023140249,-0.01318318,0.084480764,10
20/3/2022,42191.40625,44999.49219,40668.04297,44500.82813,44500.82813,1.81E+11,0.065333021,0.006927887,0.017408714,0.085038008,0.054755631,11
27/3/2022,44505.35547,48086.83594,44403.14063,45868.94922,45868.94922,2.26E+11,0.042653205,0.065333021,0.006927887,0.054844089,0.030743722,12
3/4/2022,45859.12891,47313.47656,42183.25391,42782.13672,42782.13672,1.96E+11,0.017619525,0.042653205,0.065333021,0.030418214,-0.067296342,13
10/4/2022,42781.08984,43376.37891,39373.05859,40424.48438,40424.48438,1.73E+11,0.02542277,0.017619525,0.042653205,-0.06711944,-0.055108336,14
17/4/2022,40417.77734,42893.58203,38696.19141,39486.73047,39486.73047,1.85E+11,0.055076286,0.02542277,0.017619525,-0.055241989,-0.023197671,15
24/4/2022,39478.375,40713.89063,37697.94141,37714.875,37714.875,2.08E+11,0.034632016,0.055076286,0.02542277,-0.023242306,-0.044872175,16
1/5/2022,37713.26563,39902.94922,34940.82422,35501.95313,35501.95313,2.29E+11,0.016965417,0.034632016,0.055076286,-0.044710791,-0.058675042,17
8/5/2022,35502.94141,35502.94141,26350.49023,30101.26563,30101.26563,3.69E+11,-0.022959097,0.016965417,0.034632016,-0.058608667,-0.152123673,18
15/5/2022,30098.58594,31308.19141,28708.95508,29432.22656,29432.22656,2.01E+11,-0.02379194,-0.022959097,0.016965417,-0.152222753,-0.022226277,19
22/5/2022,29432.47266,30590.58594,28261.90625,28814.90039,28814.90039,2.16E+11,-0.035697389,-0.02379194,-0.022959097,-0.022131049,-0.020974498,20
29/5/2022,29019.86719,32249.86328,28841.10742,29832.91406,29832.91406,2.04E+11,-0.009785422,-0.035697389,-0.02379194,-0.014018716,0.035329418,21
